menu_item,ingredient,quantity_per_unit,unit
egg_and_cheese,brioche,1,each
egg_and_cheese,cage_free_egg,1,each
egg_and_cheese,cheddar,1,slice
egg_and_cheese,bacon,0.35,slices
the_hook,brioche,1,each
the_hook,cage_free_egg,1,each
the_hook,cheddar,1,slice
the_hook,breakfast_sausage,1,patty
the_hook,arugula,0.5,oz
sando_ranchero,brioche,1,each
sando_ranchero,cage_free_egg,1,each
sando_ranchero,cheddar,1,slice
sando_ranchero,refried_beans,2,oz
sando_ranchero,bacon,2,slices
sando_ranchero,avocado,0.5,each
breakfast_burrito,flour_tortilla,1,each
breakfast_burrito,cheddar,1,oz
breakfast_burrito,cage_free_egg,1,each
breakfast_burrito,roasted_potatoes,3,oz
breakfast_burrito,house_salsa,1,oz
breakfast_burrito,bacon,0.25,slices
signature_egg_sandwich,seven_grain_bread,2,slices
signature_egg_sandwich,cage_free_egg,1,each
signature_egg_sandwich,cheese,1,slice
signature_egg_sandwich,bacon,0.4,slices
grilled_pbj,whole_wheat_bread,2,slices
grilled_pbj,peanut_butter,2,oz
grilled_pbj,jam,1,oz
farmhouse_turkey,amys_fennel_raisin_bread,2,slices
farmhouse_turkey,smoked_turkey,3,oz
farmhouse_turkey,brie,1,oz
farmhouse_turkey,basil_pesto,1,oz
farmhouse_turkey,cranberry_sauce,1,oz
vegan_sandwich,amys_whole_wheat_bread,2,slices
vegan_sandwich,red_pepper_hummus,2,oz
vegan_sandwich,carrots,1,oz
vegan_sandwich,pickles,0.5,oz
vegan_sandwich,cucumber,1,oz
vegan_sandwich,sprouts,0.5,oz
peanut_butter_jelly,amys_whole_wheat_bread,2,slices
peanut_butter_jelly,peanut_butter,2,oz
peanut_butter_jelly,strawberry_preserves,1,oz
ham_cheddar_sandwich,amys_french_bread,2,slices
ham_cheddar_sandwich,ham,3,oz
ham_cheddar_sandwich,smiths_cheddar,1,oz
ham_cheddar_sandwich,pickles,0.5,oz
ham_cheddar_sandwich,arugula,0.5,oz
bleecker_focaccia,focaccia,1,each
bleecker_focaccia,roasted_chicken,4,oz
bleecker_focaccia,avocado,0.5,each
bleecker_focaccia,chipotle_aioli,1,oz
bleecker_focaccia,cilantro,0.25,oz
flatiron_focaccia,focaccia,1,each
flatiron_focaccia,paris_ham,3,oz
flatiron_focaccia,gruyere,1,oz
flatiron_focaccia,dijon,0.25,oz
flatiron_focaccia,cornichons,0.5,oz
grilled_cheese,orwashers_multigrain,2,slices
grilled_cheese,swiss_cheese,1,oz
grilled_cheese,smiths_cheddar,1,oz
spanish_latte,espresso,2,shots
spanish_latte,milk,8,oz
spanish_latte,condensed_milk,1,oz
matcha_latte,matcha,0.5,oz
matcha_latte,milk,10,oz
chai_latte,chai_concentrate,4,oz
chai_latte,milk,8,oz
cold_brew,coffee_beans,0.08,lb
cold_brew,ice,8,oz
drip_coffee,coffee_beans,0.05,lb
mocha_latte,espresso,2,shots
mocha_latte,milk,8,oz
mocha_latte,chocolate_sauce,1,oz
graham_cracker_latte,espresso,2,shots
graham_cracker_latte,milk,8,oz
graham_cracker_latte,graham_cracker_syrup,1,oz
strawberry_matcha_lemonade,matcha,0.4,oz
strawberry_matcha_lemonade,strawberry_puree,2,oz
strawberry_matcha_lemonade,lemon_juice,1,oz
hot_chocolate,milk,10,oz
hot_chocolate,chocolate,1.5,oz
almond_croissant,croissant_dough,1,each
almond_croissant,almond_paste,2,oz
ham_cheese_croissant,croissant_dough,1,each
ham_cheese_croissant,ham,2,oz
ham_cheese_croissant,cheese,1,oz
muffin,muffin_batter,1,each
scone,scone_dough,1,each
chocolate_cookie,cookie_dough,1,each
granola_parfait,granola,3,oz
granola_parfait,yogurt,6,oz
granola_parfait,strawberries,2,oz
classic_nyc_bagel,bagel,1,each
classic_nyc_bagel,smoked_salmon,3,oz
classic_nyc_bagel,cream_cheese,2,oz
classic_nyc_bagel,onion,0.5,oz
classic_nyc_bagel,tomato,1,slice
